id,rating,critic,top_critic,publisher,date
1651,7.0,rumsey taylor,0,Not Coming to a Theater Near You,2002-10-29
1651,7.0,no critic,0,Spirituality and Practice,2002-08-30
1651,8.0,dan jardine,0,Apollo Guide,2000-01-01
1651,8.0,owen gleiberman,1,Entertainment Weekly,2011-09-07
1651,8.0,michael dequina,0,TheMovieReport.com,2005-10-20
1651,8.0,brian gibson,0,"Vue Weekly (Edmonton, Alberta)",2005-07-21
1651,8.0,joe williams,1,St. Louis Post-Dispatch,2005-07-07
1651,8.0,emanuel levy,0,EmanuelLevy.Com,2005-07-06
1651,8.0,carol cling,0,Las Vegas Review-Journal,2004-08-27
1651,8.0,walter chaw,0,Film Freak Central,2003-07-25
1651,8.0,jeanne aufmuth,0,Palo Alto Weekly,2003-05-14
1651,8.0,mark palermo,0,"The Coast (Halifax, Nova Scotia)",2003-01-27
1651,8.0,philip martin,0,Arkansas Democrat-Gazette,2002-10-03
1651,8.0,james berardinelli,1,ReelViews,2000-01-01
1651,8.0,roger ebert,1,Chicago Sun-Times,2000-01-01
1651,8.0,madeleine williams,0,Cinematter,2000-01-01
1651,8.0,marjorie baumgarten,0,Austin Chronicle,2000-01-01
1651,8.0,christopher null,0,Filmcritic.com,2000-01-01
1651,8.0,bryant frazer,0,Bryant Frazer's Deep Focus,2000-01-01
1651,8.0,mark r. leeper,0,rec.arts.movies.reviews,2000-01-01
1651,8.0,ted prigge,0,rec.arts.movies.reviews,2000-01-01
1651,8.0,no critic,1,Entertainment Weekly,1994-05-16
1654,8.0,dennis schwartz,0,Ozus' World Movie Reviews,2002-09-16
1656,8.0,brian costello,0,Common Sense Media,2016-07-12
1656,8.0,felix vasquez,0,Cinema Crazed,2014-04-21
1656,8.0,chuck o'leary,0,Fantastica Daily,2005-10-05
1656,8.0,michael dequina,0,TheMovieReport.com,2004-12-05
1656,8.0,clint morris,0,Moviehole,2002-09-19
1656,8.0,ethan alter,0,Film Journal International,2000-01-01
1656,8.0,arthur lazere,0,culturevulture.net,2000-01-01
1656,8.0,emanuel levy,0,EmanuelLevy.Com,2005-07-05
1656,8.0,eric lurio,0,Greenwich Village Gazette,2005-06-06
1656,8.0,philip martin,0,Arkansas Democrat-Gazette,2005-01-26
1656,8.0,frank swietek,0,One Guy's Opinion,2004-03-24
1656,8.0,paula nechak,0,Seattle Post-Intelligencer,2002-04-03
1656,8.0,no critic,1,Globe and Mail,2002-03-22
1656,8.0,robert roten,0,Laramie Movie Scope,2001-01-01
1656,8.0,stephen holden,1,New York Times,2000-01-01
1656,8.0,james berardinelli,1,ReelViews,2000-01-01
1656,8.0,roger ebert,1,Chicago Sun-Times,2000-01-01
1656,8.0,harvey s. karten,0,Compuserve,2000-01-01
1656,8.0,steve rhodes,0,Internet Reviews,2000-01-01
1656,7.0,diane selkirk,0,Apollo Guide,2000-01-01
1656,7.0,no critic,0,National Post,2000-01-01
1656,7.0,marty mapes,0,Movie Habit,2000-01-01
1656,7.0,marc savlov,0,Austin Chronicle,2000-01-01
1656,7.0,athan bezaitis,0,Filmcritic.com,2000-01-01
1656,7.0,edward guthmann,1,San Francisco Chronicle,2000-01-01
1656,7.0,no critic,0,Reel.com,2000-01-01
1656,7.0,rob blackwelder,0,SPLICEDWire,2000-01-01
1657,7.0,nathanael hood,0,The Young Folks,2018-07-16
1657,7.0,maggie lee,1,Variety,2018-03-03
1657,7.0,jeffrey lyles,0,Lyles' Movie Files,2018-02-23
1657,7.0,daniel eagan,0,Film Journal International,2018-02-23
1657,7.0,john berra,0,Screen International,2018-02-19
1659,7.0,nicolas rapold,0,Film Comment Magazine,2013-07-12
1659,7.0,paul chambers,0,Movie Chambers,2013-05-23
1659,7.0,no critic,0,TV Guide,2003-04-17
1660,7.0,ian berriman,0,SFX Magazine,2013-06-07
1661,7.0,maryann johanson,0,Flick Filosopher,2004-08-08
1661,7.0,tom sime,1,Dallas Morning News,2003-03-06
1661,7.0,rich cline,0,Film Threat,2002-12-23
1661,7.0,nick carter,0,Milwaukee Journal Sentinel,2002-12-19
1661,7.0,phil villarreal,0,Arizona Daily Star,2002-11-15
1661,7.0,marta barber,1,Miami Herald,2002-10-11
1661,7.0,wesley morris,1,Boston Globe,2002-08-30
1661,7.0,loren king,1,Chicago Tribune,2002-08-29
1661,7.0,laura clifford,0,Reeling Reviews,2002-08-18
1661,7.0,jeffrey m. anderson,0,Combustible Celluloid,2002-08-14
1661,7.0,jonathan curiel,1,San Francisco Chronicle,2002-08-09
1661,7.0,rod armstrong,0,Reel.com,2002-08-08
1661,7.0,desson thomson,1,Washington Post,2002-06-07
1661,7.0,stephen hunter,1,Washington Post,2002-06-07
1661,7.0,rachel gordon,0,Filmcritic.com,2002-05-08
1661,7.0,stephanie zacharek,1,Salon.com,2002-05-03
1661,7.0,owen gleiberman,1,Entertainment Weekly,2002-05-03
1661,7.0,doris toumarkine,0,Film Journal International,2002-04-30
1661,7.0,stephen holden,1,New York Times,2002-04-26
1661,7.0,no critic,1,New York Post,2002-04-26
1661,7.0,brandon judell,0,PopcornQ,2002-04-26
1661,7.0,ken fox,0,TV Guide,2002-04-25
1661,7.0,no critic,1,Village Voice,2002-04-23
1661,7.0,rick groen,1,Globe and Mail,2002-03-22
1661,7.0,catharine tunnacliffe,0,eye WEEKLY,2001-04-04
1661,7.0,bruce kirkland,0,Jam! Movies,2001-04-04
1661,7.0,cole smithey,0,ColeSmithey.com,2008-07-27
1661,7.0,no critic,0,Film Threat,2005-12-06
1661,7.0,emanuel levy,0,EmanuelLevy.Com,2005-08-03
1665,7.0,annalee newitz,0,io9.com,2018-05-23
1665,7.0,felix vasquez,0,Cinema Crazed,2013-06-11
1665,7.0,william goss,0,Cinematical,2009-12-17
1665,7.0,david nusair,0,Reel Film Reviews,2009-11-07
1665,7.0,nick rogers,0,Suite101.com,2009-10-15
1665,7.0,jeffrey m. anderson,0,Combustible Celluloid,2009-09-10
1665,7.0,rob nelson,1,Variety,2009-09-01
1665,7.0,rob humanick,0,Suite101.com,2009-06-02
1665,7.0,joseph proimakis,0,Movies for the Masses,2009-05-10
1665,7.0,jim lane,0,Sacramento News &amp; Review,2009-05-01
1665,7.0,sean p. means,0,Salt Lake Tribune,2009-04-24
1665,7.0,susan granger,0,SSG Syndicate,2009-04-23
1665,7.0,james rocchi,0,Common Sense Media,2009-04-22
1665,7.0,ken hanke,0,"Mountain Xpress (Asheville, NC)",2009-04-22
1665,7.0,tim brayton,0,Antagony &amp; Ecstasy,2009-04-22
1665,7.0,sean burns,0,Philadelphia Weekly,2009-04-21
1665,7.0,jackie k. cooper,0,jackiekcooper.com,2009-04-21
1665,7.0,leah holmes,0,SFX Magazine,2009-04-21
1665,7.0,maryann johanson,0,Flick Filosopher,2009-04-20
1665,7.0,john hazelton,0,Screen International,2009-04-20
1665,7.0,stephanie zacharek,1,Salon.com,2009-04-20
1665,7.0,jeannette catsoulis,1,New York Times,2009-04-20
1665,7.0,jason anderson,1,Toronto Star,2009-04-20
1665,7.0,liam lacey,1,Globe and Mail,2009-04-20
1665,7.0,eric d. snider,0,EricDSnider.com,2009-04-18
1665,7.0,pete hammond,0,Hollywood.com,2009-04-18
1665,7.0,todd gilchrist,0,Syfy Wire,2009-04-17
1665,7.0,nick schager,0,Slant Magazine,2009-04-17
1665,7.0,roger moore,1,Orlando Sentinel,2009-04-17
1665,7.0,joshua tyler,0,CinemaBlend,2009-04-17
1665,7.0,james berardinelli,1,ReelViews,2009-04-17
1665,7.0,rob calvert,0,Premiere Magazine,2009-04-17
1665,7.0,josh modell,1,AV Club,2009-04-17
1665,7.0,frank scheck,1,Hollywood Reporter,2009-04-17
1665,7.0,frank lovece,1,Newsday,2009-04-17
1665,7.0,adam markovitz,1,Entertainment Weekly,2009-04-17
1665,7.0,peter sobczynski,0,eFilmCritic.com,2009-04-17
1665,7.0,jeff bayer,0,The Scorecard Review,2009-04-17
1665,7.0,kevin carr,0,7M Pictures,2009-04-17
1665,7.0,sara michelle,0,MovieFreak.com,2009-04-17
1665,7.0,alonso duralde,0,MSNBC,2009-04-17
1665,7.0,amy nicholson,1,Boxoffice Magazine,2009-04-17
1665,7.0,luke y. thompson,0,E! Online,2009-04-17
1665,7.0,jim slotek,0,Jam! Movies,2009-04-17
1665,7.0,chris tilly,0,IGN Movies UK,2009-04-17
1665,7.0,elliott noble,0,Sky Cinema,2009-04-17
1665,7.0,derek adams,1,Time Out,2009-04-17
1665,7.0,daniel etherington,0,Film4,2009-04-17
1665,7.0,andy lowe,0,Total Film,2009-04-17
1665,7.0,no critic,0,The Sun (UK),2009-04-17
1665,7.0,dustin putman,0,TheFilmFile.com,2009-04-17
1665,7.0,brian orndorf,0,BrianOrndorf.com,2009-04-17
1665,7.0,chris hewitt,0,St. Paul Pioneer Press,2009-04-17
1665,7.0,no critic,0,Dread Central,2009-04-16
1665,7.0,keith uhlich,1,Time Out,2011-11-17
1665,7.0,dave white,0,Movies.com,2011-04-04
1667,7.0,jacob knight,0,Birth.Movies.Death.,2018-02-13
1667,7.0,paul attanasio,1,Washington Post,2018-01-02
1667,7.0,rob vaux,0,Mania.com,2014-11-18
1667,7.0,walter chaw,0,Film Freak Central,2014-02-03
1667,7.0,keith phipps,0,The Dissolve,2013-11-19
1667,7.0,mike mcgranaghan,0,Aisle Seat,2013-11-04
1667,7.0,felix vasquez,0,Cinema Crazed,2013-07-12
1667,7.0,ian berriman,0,SFX Magazine,2010-08-31
1667,7.0,fernando f. croce,0,CinePassion,2010-03-14
1667,7.0,variety staff,1,Variety,2007-06-06
1667,7.0,no critic,0,TV Guide,2007-06-06
1667,7.0,jeremiah kipp,0,Slant Magazine,2007-03-13
1667,7.0,no critic,1,Time Out,2006-01-26
1667,7.0,widgett walls,0,Needcoffee.com,2004-11-05
1667,7.0,no critic,0,Film4,2003-05-24
1667,7.0,vincent canby,1,New York Times,2003-05-20
1667,7.0,brian mckay,0,eFilmCritic.com,2003-03-18
1667,7.0,ken hanke,0,"Mountain Xpress (Asheville, NC)",2002-07-30
1667,7.0,emanuel levy,0,EmanuelLevy.Com,2005-07-21
1667,7.0,no critic,0,IGN Movies,2004-12-17
1667,7.0,thomas delapa,0,Boulder Weekly,2004-11-12
1667,7.0,jon niccum,0,Lawrence Journal-World,2003-06-13
1667,7.0,brandon judell,0,PopcornQ,2003-03-03
1667,7.0,tony toscano,0,Talking Pictures (U.S.),2002-11-04
1667,7.0,jeffrey westhoff,0,"Northwest Herald (Crystal Lake, IL)",2002-07-26
1667,7.0,scott weinberg,0,eFilmCritic.com,2002-07-25
1669,7.0,frank ochieng,0,ScreenAnarchy,2018-11-29
1669,7.0,mike reyes,0,CinemaBlend,2018-11-27
1669,7.0,anne brodie,0,What She Said,2018-11-26
1669,7.0,rachel lopez,0,Hindustan Times,2018-11-21
1669,7.0,devesh sharma,0,Filmfare,2018-11-21
1669,7.0,martha k. baker,0,KDHX (St. Louis),2018-11-20
1669,7.0,susan granger,0,SSG Syndicate,2018-11-20
1669,7.0,benjamin freed,0,Brightest Young Things,2018-11-20
1669,7.0,jared mobarak,0,The Film Stage,2018-11-20
1669,7.0,kristy puchko,0,Pajiba,2018-11-19
1669,7.0,rebecca murray,0,Showbiz Junkies,2018-11-19
1669,7.0,liam lacey,0,Original Cin,2018-11-17
1669,7.0,dennis schwartz,0,Ozus' World Movie Reviews,2018-11-17
1669,7.0,todd jorgenson,0,Cinemalogue,2018-11-16
1669,7.0,mark jackson,0,Epoch Times,2018-11-16
1669,7.0,dana barbuto,0,The Patriot Ledger,2018-11-16
1669,7.0,johanna schneller,1,Globe and Mail,2018-11-16
1669,7.0,matthew lickona,1,San Diego Reader,2018-11-16
1669,7.0,chris knight,0,National Post,2018-11-16
1669,7.0,kent turner,0,Film-Forward.com,2018-11-16
1669,7.0,matt rodriguez,0,Shakefire,2018-11-16
1669,7.0,adam graham,1,Detroit News,2018-11-15
1669,7.0,mark dujsik,0,Mark Reviews Movies,2018-11-15
1669,7.0,norman wilner,0,NOW Toronto,2018-11-15
1669,7.0,alan scherstuhl,0,Denver Westword,2018-11-15
1669,7.0,andrew parker,0,The Gate,2018-11-15
1669,7.0,kiko martinez,0,San Antonio Current ,2018-11-15
1669,7.0,rafer guzman,1,Newsday,2018-11-14
1669,7.0,maryann johanson,0,Flick Filosopher,2018-11-13
1669,7.0,don shanahan,0,Every Movie Has a Lesson,2018-11-13
1669,7.0,lauren bradshaw,0,Cloture Club,2018-11-12
1669,7.0,andrea thompson,0,The Young Folks,2018-11-12
1669,7.0,josephine livingstone,1,The New Republic,2018-11-12
1669,7.0,jeffrey m. anderson,0,Combustible Celluloid,2018-11-09
1669,7.0,richard roeper,1,Chicago Sun-Times,2018-11-09
1669,7.0,michael sragow,0,Film Comment Magazine,2018-11-09
1669,7.0,kelly vance,0,East Bay Express,2018-11-09
1669,7.0,matthew monagle,0,Austin Chronicle,2018-11-08
1669,7.0,frank swietek,0,One Guy's Opinion,2018-11-08
1669,7.0,moira macdonald,1,Seattle Times,2018-11-08
1669,7.0,gary thompson,0,Philadelphia Daily News,2018-11-08
1669,7.0,ty burr,1,Boston Globe,2018-11-08
1669,7.0,ann hornaday,1,Washington Post,2018-11-07
1669,7.0,mick lasalle,1,San Francisco Chronicle,2018-11-06
1669,7.0,no critic,0,PopMatters,2018-11-06
1669,7.0,michael phillips,1,Chicago Tribune,2018-11-06
1669,7.0,leigh monson,0,Birth.Movies.Death.,2018-11-06
1669,7.0,robert daniels,0,812filmreviews,2018-11-06
1669,7.0,musanna ahmed,0,Film Inquiry,2018-11-05
1669,7.0,pete hammond,0,Deadline Hollywood Daily,2018-11-05
1669,7.0,tony medley,0,Tolucan Times,2018-11-05
1669,7.0,danielle solzman,0,Solzy at the Movies,2018-11-03
1669,7.0,laura clifford,0,Reeling Reviews,2018-11-03
1669,7.0,joshua rothkopf,1,Time Out,2018-11-02
1669,7.0,david fear,1,Rolling Stone,2018-11-02
1669,7.0,alan ng,0,Film Threat,2018-11-02
1669,7.0,emily yoshida,1,New York Magazine/Vulture,2018-11-02
1669,7.0,joe morgenstern,1,Wall Street Journal,2018-11-02
1669,7.0,jake cole,0,Slant Magazine,2018-11-02
1669,7.0,no critic,0,IONCINEMA.com,2018-11-02
1669,7.0,michael ordo,0,Common Sense Media,2018-11-02
1669,7.0,nell minow,1,RogerEbert.com,2018-11-02
1669,7.0,louis proyect,0,Counterpunch.org,2018-11-02
1669,7.0,katie walsh,1,Tribune News Service,2018-11-01
1669,7.0,carlos aguilar,1,TheWrap,2018-11-01
1669,7.0,rex reed,1,Observer,2018-11-01
1669,7.0,mark jenkins,1,NPR,2018-11-01
1669,7.0,kenneth turan,1,Los Angeles Times,2018-11-01
1669,7.0,dwight brown,0,National Newspaper Publishers Association ,2018-11-01
1669,7.0,jeannette catsoulis,1,New York Times,2018-11-01
1669,7.0,richard lawson,0,Vanity Fair,2018-10-31
1669,7.0,gary m. kramer,0,Film Journal International,2018-10-31
1669,7.0,joey magidson,0,Hollywood News,2018-10-31
1669,7.0,leah greenblatt,1,Entertainment Weekly,2018-10-30
1669,7.0,rich cline,0,Shadows on the Wall,2018-10-30
1669,7.0,jenny desborough,0,Daily Mirror (UK),2018-10-23
1669,7.0,kevin maher,0,Times (UK),2018-10-22
1669,7.0,jazz tangcay,0,Awards Daily,2018-10-22
1669,7.0,clayton davis,0,AwardsCircuit.com,2018-10-20
1669,7.0,don shanahan,0,Every Movie Has a Lesson,2018-10-13
1669,7.0,david ehrlich,1,indieWire,2018-10-12
1669,7.0,peter debruge,1,Variety,2018-09-30
1669,7.0,victor stiff,0,The Playlist,2018-09-14
1669,7.0,wendy ide,0,Screen International,2018-09-13
1669,7.0,john defore,1,Hollywood Reporter,2018-09-12
1672,7.0,graham greene,0,The Spectator,2018-10-03
1672,7.0,michael w. phillips,0,Goatdog's Movies,2009-09-30
1672,7.0,variety staff,1,Variety,2009-03-26
1672,7.0,david cornelius,0,DVDTalk.com,2008-07-07
1672,7.0,jeffrey m. anderson,0,Combustible Celluloid,2007-06-04
1672,7.0,no critic,1,Time Out,2006-01-26
1672,7.0,bob bloom,0,"Journal and Courier (Lafayette, IN)",2004-01-07
1672,7.0,dennis schwartz,0,Ozus' World Movie Reviews,2003-12-26
1672,7.0,frank s. nugent,1,New York Times,2003-05-20
1672,7.0,ken hanke,0,"Mountain Xpress (Asheville, NC)",2002-09-24
1672,7.0,jeffrey westhoff,0,"Northwest Herald (Crystal Lake, IL)",2002-07-26
1672,7.0,lori hoffman,0,Atlantic City Weekly,2006-08-17
1672,7.0,thomas delapa,0,Boulder Weekly,2005-09-09
1672,7.0,emanuel levy,0,EmanuelLevy.Com,2005-06-11
1672,7.0,jeremy c. fox,0,Pajiba,2005-05-07
1672,7.0,carol cling,0,Las Vegas Review-Journal,2003-10-10
1672,7.0,philip martin,0,Arkansas Democrat-Gazette,2002-12-23
1672,7.0,michael szymanski,0,Zap2it.com,2002-11-07
1673,7.0,luke y. thompson,0,New Times,2004-03-26
1673,7.0,carlo cavagna,0,AboutFilm.com,2003-08-11
1673,7.0,brian mckay,0,eFilmCritic.com,2003-03-20
1673,7.0,philip martin,0,Arkansas Democrat-Gazette,2003-01-24
1673,7.0,blake french,0,NutzWorld,2001-03-14
1673,7.0,dennis schwartz,0,Ozus' World Movie Reviews,2000-01-01
1673,7.0,david luty,0,Film Journal International,2000-01-01
1673,7.0,widgett walls,0,Needcoffee.com,2000-01-01
1673,7.0,no critic,0,Film Threat,2005-12-06
1673,7.0,emanuel levy,0,EmanuelLevy.Com,2005-06-23
1673,7.0,dragan antulov,0,rec.arts.movies.reviews,2004-05-17
1673,7.0,no critic,0,Spirituality and Practice,2004-03-27
1673,7.0,ryan cracknell,0,Movie Views,2003-07-24
1673,7.0,rebecca murray,0,About.com,2003-06-26
1673,7.0,no critic,0,Film Threat,2002-12-08
1673,7.0,no critic,1,Globe and Mail,2002-04-12
1673,7.0,james berardinelli,1,ReelViews,2000-01-01
1673,8.0,cheryl dewolfe,0,Apollo Guide,2000-01-01
1673,8.0,madeleine williams,0,Cinematter,2000-01-01
1673,8.0,jay carr,1,Boston Globe,2000-01-01
1673,8.0,susan stark,1,Detroit News,2000-01-01
1673,8.0,steve rhodes,0,Internet Reviews,2000-01-01
1673,8.0,marc savlov,0,Austin Chronicle,2000-01-01
1673,8.0,christopher null,0,Filmcritic.com,2000-01-01
1673,8.0,bill chambers,0,Film Freak Central,2000-01-01
1673,8.0,peter stack,1,San Francisco Chronicle,2000-01-01
1673,8.0,no critic,0,JoBlo's Movie Emporium,2000-01-01
1673,8.0,no critic,1,Entertainment Weekly,1997-04-17
1674,8.0,john powers,0,NPR's Fresh Air,2018-05-17
1674,8.0,jonathan f. richards,1,Film.com,2009-11-22
1674,8.0,michael sragow,0,Baltimore Sun,2009-11-13
1674,8.0,dan kois,1,Washington Post,2009-11-05
1674,8.0,mark feeney,1,Boston Globe,2009-11-05
1674,8.0,peter keough,0,Boston Phoenix,2009-10-29
1674,8.0,gary thompson,0,Philadelphia Daily News,2009-10-02
1674,8.0,steven rea,1,Philadelphia Inquirer,2009-10-01
1674,8.0,gary goldstein,1,Los Angeles Times,2009-09-18
1674,8.0,andrew o'hehir,1,Salon.com,2009-09-18
1674,8.0,ron wilkinson,0,Monsters and Critics,2009-09-10
1674,8.0,dana stevens,1,Slate,2009-09-10
1674,8.0,david edelstein,1,New York Magazine/Vulture,2009-09-07
1674,8.0,cole smithey,0,ColeSmithey.com,2009-09-05
1674,8.0,matthew nestel,0,Boxoffice Magazine,2009-09-04
1674,8.0,elizabeth weitzman,1,New York Daily News,2009-09-04
1674,8.0,geoff berkshire,0,Metromix.com,2009-09-03
1674,8.0,stephen holden,1,New York Times,2009-09-03
1674,8.0,scott tobias,1,AV Club,2009-09-03
1674,8.0,no critic,0,Spirituality and Practice,2009-09-03
1674,8.0,kam williams,0,NewsBlaze,2009-09-03
1674,8.0,louis proyect,0,rec.arts.movies.reviews,2009-09-02
1674,8.0,chris cabin,0,Filmcritic.com,2009-09-02
1674,8.0,jim ridley,1,Village Voice,2009-09-01
1674,8.0,david denby,1,New Yorker,2009-08-31
1674,8.0,prairie miller,0,NewsBlaze,2009-08-26
1674,8.0,mick lasalle,1,San Francisco Chronicle,2009-08-21
1674,8.0,jason bailey,0,DVDTalk.com,2009-05-02
1674,8.0,ronnie scheib,1,Variety,2009-05-01
1674,8.0,david fear,1,Time Out,2011-11-18
1674,8.0,ben kenigsberg,1,Time Out,2011-11-17
1677,8.0,joel siegel,0,Good Morning America,2018-01-03
1677,8.0,nell minow,0,Common Sense Media,2010-12-28
1677,8.0,john j. puccio,0,Movie Metropolis,2009-11-29
1677,8.0,cole smithey,0,ColeSmithey.com,2009-06-13
1677,8.0,mary lasse,0,Christianity Today,2006-10-11
1677,8.0,jeffrey overstreet,0,Looking Closer,2004-12-06
1677,8.0,steve crum,0,Kansas City Kansan,2004-10-15
1677,8.0,walter chaw,0,Film Freak Central,2004-03-26
1677,8.0,ed gonzalez,0,Slant Magazine,2004-02-01
1677,8.0,daniel m. kimmel,0,Worcester Telegram &amp; Gazette,2004-01-01
1677,8.0,matt brunson,0,Creative Loafing,2003-11-10
1677,8.0,jamie russell,0,BBC.com,2003-10-28
1677,8.0,michael drakulich,0,"Star Newspapers (Chicago, IL)",2003-10-22
1677,8.0,bruce bennett,0,"Spectrum (St. George, Utah)",2003-10-12
1677,8.0,josh gilchrist,0,rec.arts.movies.reviews,2003-10-05
1677,8.0,harvey s. karten,0,Compuserve,2003-10-05
1677,8.0,ross anthony,0,Hollywood Report Card,2003-10-03
1677,8.0,robert wilonsky,0,Dallas Observer,2003-10-02
1677,8.0,marc savlov,0,Austin Chronicle,2003-10-01
1677,8.0,dan lybarger,0,Nitrate Online,2003-09-28
1677,8.0,mike mcgranaghan,0,Aisle Seat,2003-09-28
1677,8.0,mark dujsik,0,Mark Reviews Movies,2003-09-26
1677,8.0,stephen himes,0,Film Snobs,2003-09-26
1677,8.0,rich cline,0,Shadows on the Wall,2003-09-25
1677,8.0,marty mapes,0,Movie Habit,2003-09-25
1677,8.0,boo allen,0,Denton Record-Chronicle,2003-09-25
1677,8.0,linda cook,0,"Quad City Times (Davenport, IA)",2003-09-25
1677,8.0,karina montgomery,0,Cinerina,2003-09-24
1677,8.0,kevin carr,0,Fat Guys at the Movies,2003-09-24
1677,8.0,dennis schwartz,0,Ozus' World Movie Reviews,2003-09-23
1677,8.0,jonathan r. perry,0,Tyler Morning Telegraph (Texas),2003-09-23
1677,8.0,larry carroll,0,FilmStew.com,2003-09-23
1677,8.0,richard roeper,1,Ebert &amp; Roeper,2003-09-22
1677,8.0,robert roten,0,Laramie Movie Scope,2003-09-22
1677,8.0,john beifuss,0,"Commercial Appeal (Memphis, TN)",2003-09-22
1677,8.0,alex sandell,0,Juicy Cerebellum,2003-09-21
1677,8.0,dustin putman,0,TheFilmFile.com,2003-09-20
1677,8.0,nell minow,0,Movie Mom,2003-09-20
1677,8.0,forrest hartman,0,Reno Gazette-Journal,2003-09-19
1677,8.0,michael o'sullivan,1,Washington Post,2003-09-19
1677,8.0,stephen hunter,1,Washington Post,2003-09-19
1677,8.0,sabrina rojas,0,TV Guide,2003-09-19
1677,8.0,peter howell,1,Toronto Star,2003-09-19
1677,8.0,chris hewitt,0,St. Paul Pioneer Press,2003-09-19
1677,8.0,erik lundegaard,1,Seattle Times,2003-09-19
1677,8.0,edward guthmann,1,San Francisco Chronicle,2003-09-19
1677,8.0,david elliott,0,San Diego Union-Tribune,2003-09-19
1677,8.0,jack garner,0,Rochester Democrat and Chronicle,2003-09-19
1677,8.0,timothy knight,0,Reel.com,2003-09-19
1677,8.0,carrie rickey,1,Philadelphia Inquirer,2003-09-19
1677,8.0,gary thompson,0,Philadelphia Daily News,2003-09-19
1677,8.0,steve schneider,0,Orlando Weekly,2003-09-19
1677,8.0,roger moore,1,Orlando Sentinel,2003-09-19
1677,8.0,stephen whitty,1,Newark Star-Ledger,2003-09-19
1677,8.0,lou lumenick,1,New York Post,2003-09-19
1677,8.0,jack mathews,1,New York Daily News,2003-09-19
1677,8.0,charles savage,1,Miami Herald,2003-09-19
1677,8.0,bob strauss,0,Los Angeles Daily News,2003-09-19
1677,8.0,bruce kirkland,0,Jam! Movies,2003-09-19
1677,8.0,eric lurio,0,Greenwich Village Gazette,2003-09-19
1677,8.0,liam lacey,1,Globe and Mail,2003-09-19
1677,8.0,no critic,0,E! Online,2003-09-19
1677,8.0,tom long,1,Detroit News,2003-09-19
1677,8.0,terry lawson,1,Detroit Free Press,2003-09-19
1677,8.0,jeff vice,0,Deseret News (Salt Lake City),2003-09-19
1677,8.0,robert denerstein,1,Denver Rocky Mountain News,2003-09-19
1677,8.0,roger ebert,1,Chicago Sun-Times,2003-09-19
1677,8.0,lawrence toppman,0,Charlotte Observer,2003-09-19
1677,8.0,annlee ellingson,0,Boxoffice Magazine,2003-09-19
1677,8.0,wesley morris,1,Boston Globe,2003-09-19
1677,8.0,eleanor ringel,1,Atlanta Journal-Constitution,2003-09-19
1677,8.0,eric d. snider,0,EricDSnider.com,2003-09-19
1677,8.0,sean p. means,0,Salt Lake Tribune,2003-09-19
1677,8.0,bob bloom,0,"Journal and Courier (Lafayette, IN)",2003-09-19
1677,8.0,kevin a. ranson,0,MovieCrypt.com,2003-09-19
1677,8.0,audrey rock-richardson,0,Tooele Transcript-Bulletin (Utah),2003-09-19
1677,8.0,cherryl dawson,0,TheMovieChicks.com,2003-09-19
1677,8.0,maryann johanson,0,Flick Filosopher,2003-09-19
